Apelido,Username,Data/Hora,Respondendo,Texto,link_img,Comentarios,Retweets,Likes
Elizandra Silva,@Elizand84274459,2021-01-19T03:32:11.000Z,"Em resposta a 
@CarlaZambelli38
 e 
@fiocruz","A verdadeira vacina Ã± vejo a hora 
#QueroBolsonaroAte2026",https://abs-0.twimg.com/emoji/v2/svg/1f64c.svg,,,
Yuri,@eeeitadiacho,2021-01-19T03:32:10.000Z,"para ouvir na fila da vacina, incluindo os sucessos ""Aquecimento do Bota"", ""Bota tudÃ£o"" e ""Se vocÃª quer, tome""","Citar Tweet
cecÃ­lia da abnt
@_ceciIia
 Â· 17 de jan
Nessa prÃ© e na pÃ³s vacina eu vou viver nessa playlist
https://open.spotify.com/playlist/0aU8CX5a6sFodGRGRrUhuN?si=AAAcvQg4Qtyv2xQQqGtR5wâ€¦",https://pbs.twimg.com/profile_images/1348105867258945540/nECDqXrZ_mini.jpg,,,
Nath,@natharouche_,2021-01-19T03:32:05.000Z,eu tÃ´ sÃ³ a Vera Holtz esperando liverar a vacina na minha cidade #vacina,,https://pbs.twimg.com/media/EsEJg4YXUAMWn3G?format=jpg&name=small,,,
RepÃ³rter Nordeste,@report_nordeste,2021-01-19T03:32:01.000Z,Como serÃ¡ a distribuiÃ§Ã£o da vacina em Alagoas?,"Como serÃ¡ a distribuiÃ§Ã£o da vacina em Alagoas?
Da AgÃªncia Alagoas O governador Renan Filho garantiu, na tarde desta segunda-feira (18), que as vacinas contra a Covid-19 serÃ£o distribuÃ­das de maneira equÃ¢nime aos municÃ­pios alagoanos, levando em...
reporternordeste.com.br",https://pbs.twimg.com/card_img/1351371792565346305/u0YTY5Pf?format=jpg&name=small,,,
Chega de dar palco a maluco!,@Cfranci59840708,2021-01-19T03:31:59.000Z,"@camaradeputados
 @SenadoFederal
 @STF_oficial
  @cartacapital
 @luisnassif
 acessem este perfil e tomem conhecimento do desastre que se prenuncia. NÃ£o esqueÃ§am: a imunizaÃ§Ã£o da vacina nÃ£o Ã© imediata, nem longa. Todos estamos em perigo. ATITUDE, senhores!","Citar Tweet
Brasil Fede Covid
@brasilfedecovid
 Â· 4 h
Direto de Bauru (SP), mais uma festa contagiante 
 @une.bar (perfil do Instagram) estreando aqui.",https://pbs.twimg.com/profile_images/1347562171929137159/oaKK0luL_mini.jpg,,,
Edilson Laurentino,@sonlaurentino,2021-01-19T03:31:56.000Z,"O MINISTRO DA SAÃšDE BRASILEIRO CONTINUA MENTINDO SOBRE OS PRAZOS!
Vacina da Ãndia: â€˜HÃ¡ possibilidade do Brasil ficar no fim da filaâ€™, alerta especialista: https://br.sputniknews.com/opiniao/2021011916801598-vacina-da-india-ha-possibilidade-do-brasil-ficar-no-fim-da-fila-alerta-especialista/?utm_source=push&utm_medium=browser_notification&utm_campaign=sputnik_brâ€¦ via 
@sputnik_brasil","Vacina da Ãndia: â€˜HÃ¡ possibilidade do Brasil ficar no fim da filaâ€™, alerta especialista
Apesar de declaraÃ§Ãµes otimistas do governo, o Brasil pode ""ficar no fim da fila"" para receber as doses da vacina de Oxford produzida no laboratÃ³rio Serum, na Ãndia...
br.sputniknews.com",https://pbs.twimg.com/card_img/1351370440279805955/J7jH2M9C?format=jpg&name=small,,,
Carla: ANTIComunismo/ANTISocialismo,@CarlaZiva,2021-01-19T03:31:53.000Z,"@jdoriajr
 em Miami fazendo compras em loja chique  /  
@jdoriajr
  vendendo vacina chinesa em SÃ£o Paulo 

Ã‰ no mÃ­nimo NOJENTO!

#QueroBolsonaroAte2026 p continuar expondo o esgoto da hipocrisia desses vermes.","Citar Tweet
Carlos Jordy
@carlosjordy
 Â· 49 min
2:12
Quando vocÃª pensa que nÃ£o tem como alguÃ©m ser mais sujo do que jÃ¡ foram usando politicamente a pandemia, o Doria cria todo um teatro para se promover Ã s custas da vacina. Lugar garantido no inferno!",https://pbs.twimg.com/media/EsEJdvcXIAAcfzh?format=jpg&name=small,,,
Luiz Duzac,@duzac_luiz,2021-01-19T03:31:36.000Z,"Em resposta a 
@Rconstantino",O gado pira com a vacina!!! Vai toma cloroquina,https://abs-0.twimg.com/emoji/v2/svg/1f402.svg,,,
Qvs_sara,@QvsSara,2021-01-19T03:31:36.000Z,Toma essa vacina de uma vez meu,"Citar Tweet
Sport Club Internacional
@SCInternacional
 Â· 17 de jan
SÃ³ faltou vocÃªs aqui! ÃŠ saudade! 
Mostrar esta sequÃªncia
GIF",https://pbs.twimg.com/profile_images/1322914338928295939/AjWeFbXm_mini.jpg,,,
elson farias,@elsonfarias,2021-01-19T03:31:32.000Z,"Deu pra ti, SARS-CoV-2
Vamos pra vacina, tchau","Citar Tweet
CiÃªncia USP
@cienciausp
 Â· 4 h
Dia 21 divulgadores de ciÃªncia, artistas, personalidades e projetos se unem em uma grande rede pela vacinaÃ§Ã£o!

Junte-se tambÃ©m a @obscovid19br @analise_covid19
@UPVacina@projecthalo @ABRASCO @BlogsUnicamp  entre outros!

Saiba mais: http://bit.ly/38TH3JU

#TodosPelasVacinas",https://pbs.twimg.com/profile_images/1257328707519332352/1KugN6ML_mini.jpg,,,
Juan Castro,@juancastroos,2021-01-19T03:31:26.000Z,"Em resposta a 
@canalfutura","Chegando para tomar a vacina, 
@butantanoficial
 ",https://abs-0.twimg.com/emoji/v2/svg/1f49a.svg,,,
~ TheMaktub,@Annaquissak,2021-01-19T03:31:25.000Z,"Em resposta a 
@marsx
 @CUBESoficial
 e 
@RiotGamesBrasil","Aaaaa jÃ¡ podemos marcar sessÃ£o de anime num sextou pÃ³s vacina? Obrigadaaaaa pelo cadinho, vocÃªs sÃ£o topzera demais ",https://abs-0.twimg.com/emoji/v2/svg/2665.svg,,,
PaulÃ£o Show,@PAULOZ15,2021-01-19T03:31:25.000Z,"Auto escola:
check
Vacina:
loading
Namorada: 404_error<0730763>NSArrayM.jpg","Citar Tweet
pğ˜¶tğ˜¢sğ˜´o
@tallesfont
 Â· 5 h
Metas para 2021:
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1351361636922241028/qV47IFfl_mini.jpg,,,
Chega de dar palco a maluco!,@Cfranci59840708,2021-01-19T03:31:24.000Z,"@camaradeputados
 @SenadoFederal
 @STF_oficial
  @cartacapital
 @luisnassif
 acessem este perfil e tomem conhecimento do desastre que se prenuncia. NÃ£o esqueÃ§am: a imunizaÃ§Ã£o da vacina nÃ£o Ã© imediata, nem longa. Todos estamos em perigo. ATITUDE, senhores!","Citar Tweet
Brasil Fede Covid
@brasilfedecovid
 Â· 1 h
Isso que nÃ³s chamamos de desserviÃ§o social. Vivemos em uma democracia, mas esse tipo de comentÃ¡rio Ã© tÃ£o, mas tÃ£o chocante. O Brasil e seus influenciadores...",https://pbs.twimg.com/profile_images/1347562171929137159/oaKK0luL_mini.jpg,,,
"ThaÃ­s
VACINA JÃ!",@thageodestinos,2021-01-19T03:31:18.000Z,"Em resposta a 
@HaddadDebochado",Imagino os grupos do Zap ,https://abs-0.twimg.com/emoji/v2/svg/1f630.svg,,,
Roberta S Brasil,@robetchu,2021-01-19T03:31:15.000Z,Que jacarÃ© vc serÃ¡ depois que tomar a vacina?,,https://pbs.twimg.com/media/EsEJUkjVEAAMe2s?format=jpg&name=medium,,,
preguiÃ§a,@asousadnz,2021-01-19T03:30:59.000Z,A vacina tÃ¡ sendo monitorada q nem a berlinda no cirio,"Citar Tweet
Helder Barbalho
@helderbarbalho
 Â· 1 h
Pessoal, este Ã© o momento mais esperado. Nossas vacinas contra a Covid-19 chegando. #BoraVacinar",https://pbs.twimg.com/profile_images/1341503923551674368/OL_3sd0c_mini.jpg,,,
Chega de dar palco a maluco!,@Cfranci59840708,2021-01-19T03:30:49.000Z,"@camaradeputados
 @SenadoFederal
 @STF_oficial
  @cartacapital
 @luisnassif
 acessem este perfil e tomem conhecimento do desastre que se prenuncia. NÃ£o esqueÃ§am: a imunizaÃ§Ã£o da vacina nÃ£o Ã© imediata, nem longa. Todos estamos em perigo. ATITUDE, senhores!","Citar Tweet
Brasil Fede Covid
@brasilfedecovid
 Â· 25 min
A festa de segunda no Clube de Pesca de VitÃ³ria (ES) continua com tudo. Segundo os moradores da regiÃ£o, a cidade estÃ¡ tomada por eventos lotados.",https://pbs.twimg.com/profile_images/1347562171929137159/oaKK0luL_mini.jpg,,,
solange,@solanbatista,2021-01-19T03:30:48.000Z,Pq serÃ¡ essa nova narrativa para as pessoas serem obrigada a tomar vacina #QueroBolsonaroAte2026,"Citar Tweet
Ã‰poca
@RevistaEpoca
 Â· 10 h
Maior defensor da cloroquina, mÃ©dico francÃªs admite pela primeira vez que medicamento nÃ£o reduz mortes https://epoca.globo.com/sociedade/maior-defensor-da-cloroquina-medico-frances-admite-pela-primeira-vez-que-medicamento-nao-reduz-mortes-24843829?%3Futm_source=twitter&utm_medium=social&utm_campaign=postâ€¦",https://pbs.twimg.com/profile_images/1096134064447344641/4JHkyIMy_mini.png,,,
Baby Shark,@Justino_math,2021-01-19T03:30:35.000Z,Eu e meus brother indo tomar vacina akakakakakakak,"Citar Tweet
takaki '^
@vxtakaki
 Â· 17 de jan
eu e os de verdade indo no postinho tomar a vacina
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1342892254642511873/kjiv2X8G_mini.jpg,,,1
Bel,@BelCDuarte,2021-01-19T03:30:22.000Z,"Em resposta a 
@restersolaire","VÃ£o demorar a bater panela outra vez... qdo se derem conta q continuam sem vacina, daqui a alguns meses. Por outro lado, lembra como tava a disposiÃ§Ã£o pra luta antes da pandemia 
? entÃ£o acho q Ã© isso aÃ­ mesmo",https://abs-0.twimg.com/emoji/v2/svg/1f971.svg,,,1
m&m,@marinuela_,2021-01-19T03:30:20.000Z,boravÃª essas vacina q chegaram aqui rui costa,"Citar Tweet
@gaynoia
 Â· 10 h
isso ai quero corrida da vacinaÃ§Ã£o  qro competiÃ§Ã£o pra ver qual estado vai vacinar mais gente em menos tempo  rinha de governadores
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1341827574251589632/qGJjTlG2_mini.jpg,,,
SANDRO MENDONCA JACCOUD,@JaccoudSandro,2021-01-19T03:30:19.000Z,Trabalhador que se recusar a tomar vacina ou usar mÃ¡scara pode ser demitido por justa causa,"Trabalhador que se recusar a tomar vacina ou usar mÃ¡scara pode ser demitido por justa causa
Trabalhador que se recusar a tomar vacina ou usar mÃ¡scara pode ser demitido por justa causa
br.kokoinfo.com",https://pbs.twimg.com/card_img/1351371381200584706/VYTHxBbT?format=jpg&name=small,,,
Henry,@therHenry_,2021-01-19T03:30:09.000Z,Desse o mais fÃ¡cil e a vacina kkkkkk,"Citar Tweet
pğ˜¶tğ˜¢sğ˜´o
@tallesfont
 Â· 5 h
Metas para 2021:
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1351361636922241028/qV47IFfl_mini.jpg,,,
TaÃ­s Paranhos VACINA JÃ,@tparanhos,2021-01-19T03:30:02.000Z,"Em resposta a 
@HUNTRESS013",,https://abs-0.twimg.com/emoji/v2/svg/1f923.svg,,,
"Jani valverde
Petista Ã© lulapetista
,.",@JANI_VALVERD,2021-01-19T03:29:59.000Z,AlguÃ©m jÃ¡ achou um bolsobosta q falou q irÃ¡ tomar a vacina??,,https://pbs.twimg.com/media/EsEJCMSXYAAGTwD?format=jpg&name=small,1,,5
Milva Vieira VACINA JÃ,@milva_vieira,2021-01-19T03:29:59.000Z,"Em resposta a 
@Andress42350501",,https://abs-0.twimg.com/emoji/v2/svg/2764.svg,,,
Liana N. Palacios VACINA JÃ,@lnpalacios,2021-01-19T03:29:56.000Z,NÃ³s #QueremosImpeachment,"Citar Tweet
Mario Vitor Rodrigues
@mvitorodrigues
 Â· 3 h
EdiÃ§Ã£o do JN de hoje Ã© de manual de jornalismo. Tudo mastigado. Imagens, documentos, reportagens... tudo redondo.",https://pbs.twimg.com/profile_images/1315836443193942017/EW061_E8_mini.jpg,,,
ğ”©ğ”²ğ”¦$,@__moret,2021-01-19T03:29:53.000Z,quero tomar a vacina p ficar logo assim,,https://pbs.twimg.com/media/EsEJAi0XAAEUbZP?format=jpg&name=small,,1,2
Wagner Terzi,@WagnerTerzi,2021-01-19T03:29:47.000Z,"Doria ataca Bolsonaro e diz que vacina serve como liÃ§Ã£o para negacionistas https://noticias.uol.com.br/politica/ultimas-noticias/2021/01/18/doria-ataca-bolsonaro-e-diz-que-vacina-serve-como-licao-para-negacionistas.htm?utm_source=chrome&utm_medium=webalert&utm_campaign=politicaâ€¦ via 
@UOLNoticias
 @UOL","Doria ataca Bolsonaro e diz que vacina serve como liÃ§Ã£o para negacionistas
O governador de SÃ£o Paulo, JoÃ£o Doria (PSDB), voltou a criticar Jair Bolsonaro (sem partid...
noticias.uol.com.br",https://pbs.twimg.com/card_img/1349767429094834176/x_HdSMra?format=jpg&name=small,,,
William Crespo,@William15934768,2021-01-19T03:29:12.000Z,"Aguardando a vacina!
#mimdequeeutomo",,https://pbs.twimg.com/media/EsEI2uaXMAIu5M3?format=jpg&name=small,,,
Eliada Oliveira,@OliveiraEliada,2021-01-19T03:29:12.000Z,As primeiras doses de vacina contra a #COVID19 chegaram na Bahia!,,https://pbs.twimg.com/media/EsEI2r1XcAIjjY4?format=jpg&name=small,,,
Secretaria da SaÃºde,@SES_RS,2021-01-19T03:29:11.000Z,Lote da vacina contra a Covid-19 tem temperatura aferida na chegada ao centro.,,https://pbs.twimg.com/media/EsEI139XYAATt4p?format=jpg&name=small,,,20
Celia Gusman Vacina jÃ¡!!,@CeliaGusman1,2021-01-19T03:29:05.000Z,"Queremos vacinas para todos 
#impeachmentSalvaVidas","Citar Tweet
Denise Soares
@Brasile93364633
 Â· 10 min
#ImpeachmentSalvaVidas QUEREMOS VACINAS PARA TODOS. twitter.com/VemPraRua_br/sâ€¦",https://pbs.twimg.com/profile_images/1319970046496690176/-s5WYoKz_mini.jpg,,1,3
Taisser Gustavo,@Taisser_Gustavo,2021-01-19T03:29:05.000Z,Preciso dessa vacina,"Citar Tweet
JÃºlio BonfÃ¡
@juliocbonfa
 Â· 18 min
E aquela vacina lÃ¡, CoronaVÃ¡cuo. Sai quando?? ",https://pbs.twimg.com/profile_images/1333708833240330240/8LAUulLe_mini.jpg,,,
Dai Laranjeira,@DaiLaranjeira,2021-01-19T03:29:05.000Z,"Em resposta a 
@ThiagoSussekind","Para quem Ã© patriota com certeza! Grande dia, vacina jÃ¡ ",https://abs-0.twimg.com/emoji/v2/svg/1f600.svg,,,
@Tavares,@Tavares,2021-01-19T03:29:05.000Z,"Em resposta a 
@Helenasth",Vacina contra a raiva nessa cadela jÃ¡! ,https://abs-0.twimg.com/emoji/v2/svg/1f923.svg,,,
Narutinho do parÃ¡ vulgo The Queen's Gambit,@thediamonds_fro,2021-01-19T03:29:03.000Z,Helder sou hipertenso.. jÃ¡ quero a minha vacina,,https://pbs.twimg.com/media/EsEI0k6XIAAckoh?format=jpg&name=small,,,
Chaotic Good #todospelasvacinas,@beta_fig,2021-01-19T03:28:55.000Z,"Muita vontade de colocar uma piscina de plÃ¡stico na minha sala de estar, bem perto da janela.

Que falta faz uma varanda...",GIF,https://pbs.twimg.com/tweet_video_thumb/EsEIx7IXYAEKmiH.jpg,,,1
ğ•ğ¢Ãºğ¯ğ¨ ğƒğ¨ ğ‹ğ®ğšğ§â·,@Cristian1903_,2021-01-19T03:28:54.000Z,Eu exijo que Pedro Tonon Geromel seja o primeiro homem a receber a vacina!,"Citar Tweet
Coronavirus Brasil
@CoronavirusBra1
 Â· 48 min
ComeÃ§a a vacinaÃ§Ã£o no Rio Grande do Sul.
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1292863160999911425/3wugXiJC_mini.jpg,,,
RogÃ©rio Araujo - VACINA PARA TODOS,@LRoger_Arq,2021-01-19T03:28:54.000Z,,"Citar Tweet
Mais Ãcido
@MaisAcido
 Â· 8 min",https://pbs.twimg.com/profile_images/1341071180179095553/ztTRhPIl_mini.jpg,,,1
"NotÃ­cias do PARÃ â—£â˜…â—¥
(#UseMascara
)",@NoticiasdoPARA,2021-01-19T03:28:41.000Z,"Chegou a vacina no ParÃ¡. Nesta terÃ§a-feira, Ã s 07h da manhÃ£, o Governador 
@helderbarbalho
 divulgarÃ¡ os detalhes do plano paraense de vacinaÃ§Ã£o em coletiva de imprensa. Foto: 
@GovernoPara",,https://pbs.twimg.com/media/EsEIuUIXAAEvf8W?format=jpg&name=small,,1,6
pedro alcides,@pedro7savage,2021-01-19T03:28:31.000Z,"agressÃ£o a pessoas anti vacina nÃ£o Ã© crime, Ã© um direito do cidadÃ£o","Citar Tweet
lollypop #fÃ£ do supla
â
@lolyarroz
 Â· 11 h
nao se respeita pessoa anti vacina",https://pbs.twimg.com/profile_images/1349131877597253634/4p96tR4o_mini.jpg,,,
britney espirros,@raphaulay,2021-01-19T03:28:31.000Z,e a Laura Cardoso!!!! pfvr vacina a Laura Cardoso o quanto antes,"Citar Tweet
N a y r a | Filha da Ã‰owyn
@AtaNayra
 Â· 17 de jan
Instituto ButantÃ£ vacine a Fernanda Montenegro agora mesmo por favor
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1344792566278070272/lwx0Hxb7_mini.jpg,,,
braao GMFÂ¹â¹â°â¸,@braaow,2021-01-19T03:28:17.000Z,pq a vacina nÃ£o depende do galo,"Citar Tweet
GALÃƒO PISTOLA
@galaopistola
 Â· 54 min
Se a vacina chegou em Belo Horizonte por que a taÃ§a do BrasileirÃ£o nÃ£o pode tambÃ©m nÃ© nÃ£o?",https://pbs.twimg.com/profile_images/1325937398585430023/fqVVLLPN_mini.jpg,,,
leticia,@leassisss,2021-01-19T03:28:17.000Z,"meu deus sÃ³ tem tweet de namoro aqui nesse site, vem vacina quero ver td mundo na putaria novamente n dÃ¡ mais p os solteiros desse paÃ­s","Citar Tweet
BIN
@Binrealll
 Â· 12 h
namorar ela p chegar c ela no role e ver geral babando na minha gata e eu la c o ego la em cima por namorar a mulher mais braba e gata do universo
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1350987352404094976/aHjRO0z3_mini.jpg,,,
ğ’‚ğ’ğ’†ğ’ğ’„ğ’‚ğ’“,@daaaaaaaanny,2021-01-19T03:28:11.000Z,"Em resposta a 
@carloscoutim",Eu sempre chorei pra tomar vacina! Mas essa vai ser minha cara pra enfermeira qnd aplicar a vacina em mim ,https://abs-0.twimg.com/emoji/v2/svg/1f970.svg,,,
Carlos Sobrinho,@CarlosSobrinh14,2021-01-19T03:28:07.000Z,"SÃ³ nÃ£o pode uma vacina contra a estupidez, senÃ£o acaba a brincadeira.","Citar Tweet
Ana
@g_garc2
 Â· 1 h
JÃ¡ que estÃ£o todos comemorando a vacina do Covid feita em tempo recorde, serÃ¡ que amanhÃ£ poderemos comemorar a vacina do cÃ¢ncer? Da AIDS? Da dengue? 
Ã‰ sÃ³ uma dÃºvida mesmo. ",https://pbs.twimg.com/profile_images/1258147806704857089/hUuCjkRv_mini.jpg,,,1
Caroline.,@ottercyjx,2021-01-19T03:28:06.000Z,"Em resposta a 
@ahgamixer","NÃ£o sei quem colocou isso na minha tl mas gente........... Ã‰ nessas horas que entendo porque a vacina sÃ³ serÃ¡ aplicada em maior de idade.

#GOT7
 #ê°“ì„¸ë¸ 
@GOT7Official",https://abs.twimg.com/hashflags/KPOP_GOT7_2020_LP/KPOP_GOT7_2020_LP.png,,,
Selva de Pedra,@SelvadePedra4,2021-01-19T03:28:03.000Z,"Tico Santa Cruz, vocalista do Detonautas, defendeu e elogiou JoÃ£o DÃ³ria, governador de SÃ£o Paulo, no Facebook.

""NÃ£o hÃ¡ porque nÃ£o reconhecer o bom trabalho feito pelo Governador JoÃ£o DÃ³ria e sua equipe em relaÃ§Ã£o Ã  VACINA! ParabÃ©ns ao Governo de SÃ£o Paulo que deu AULA"", postou.",,https://pbs.twimg.com/media/EsEIly4XMAMZWTl?format=jpg&name=small,,,
Caio OtÃ¡vio,@caiootaviosm,2021-01-19T03:28:02.000Z,serÃ¡ que o jacarÃ© da pampulha Ã© um viajante do tempo que veio do futuro depois de tomar a vacina ,"Citar Tweet
Dudu
@Dudu
 Â· 14 h
Em BH a vacinaÃ§Ã£o vai comeÃ§ar Ã s 16h na Lagoa da Pampulha. Se a pessoa virar jacarÃ© jÃ¡ fica lÃ¡ e se junta ao outro",https://pbs.twimg.com/profile_images/1347707137745694721/DK9xxFsY_mini.jpg,,,
vitor sem c,@pimelloso,2021-01-19T03:27:51.000Z,"Em resposta a 
@sabrinadinizzz_",Poxa sÃ³ pq eu tomei a vacina e virei um jacare ,https://abs-0.twimg.com/emoji/v2/svg/1f621.svg,,,
Portal Em Tempo,@portalemtempo,2021-01-19T03:27:50.000Z,'A esperanÃ§a chegou' anuncia prefeito de Manaus apÃ³s chegada da vacina http://mwl.press/AET287571,,https://pbs.twimg.com/media/EsEIiy0WMAIGlas?format=jpg&name=small,,3,6
