Apelido,Username,Data/Hora,Respondendo,Texto,link_img,Comentarios,Retweets,Likes
Fernando F. Mattos,@nandomtts,2021-01-19T03:27:42.000Z, Recusa Ã  vacina ou ao uso de mÃ¡scara pode levar Ã  demissÃ£o por justa causa.,"Recusa Ã  vacina ou ao uso de mÃ¡scara pode levar Ã  demissÃ£o por justa causa
Empresas tÃªm a obrigaÃ§Ã£o de garantir ambiente seguro aos seus funcionÃ¡rios
cnnbrasil.com.br",https://pbs.twimg.com/card_img/1350238852070465542/TTVv2gny?format=jpg&name=small,,,1
"Brasil com S , sacou ?",@sjario9,2021-01-19T03:27:42.000Z,"ENTRE MUITOS OUTROS !
    mas tÃ´ contigo e nÃ£o abro .
            ATÃ‰ O FIM !
neca de pitibiribas de vacina !","Citar Tweet
cynara menezes
@cynaramenezes
 Â· 12 h
bolsonaro nÃ£o pode tomar vacina. tem que defender a cloroquina e o vermÃ­fugo atÃ© o fim (ele, o alexandre garcia e a leda nagle)",https://pbs.twimg.com/profile_images/429549634/euzed_mini.jpg,,,1
Jackeline Rodrigues,@jacke_rsa,2021-01-19T03:27:42.000Z,"Eis que me deparo com tamanho absurdo no meu facebook. Ã‰ claro que fiz uma redaÃ§Ã£o nota mil do enem como resposta 
 Se uma pessoa contra a vacina ver isso e resolver se vacinar, jÃ¡ vale o arrependimento que vou acordar amanhÃ£ xD",,https://pbs.twimg.com/media/EsEIfYWXIAAajlY?format=jpg&name=360x360,1,,
Patrick Silva,@DePatrickSilva,2021-01-19T03:27:29.000Z,"Em resposta a 
@Jouberth19",Vacina precoce? ,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg,,,
Fernando Eifler,@FernandoEifler,2021-01-19T03:27:20.000Z,"Em resposta a 
@scartonnetwork","Absurdo demais vocÃªs nÃ£o se encaixarem como profissionais da saÃºde pra ter prioridade na vacina. InaceitÃ¡vel, farmacÃªutico seria o que entÃ£o? Piada. Mas ainda assim Ã© realmente uma puta notÃ­cia, finalmente habemus vacina ",https://abs-0.twimg.com/emoji/v2/svg/1f499.svg,,,
Luiz Guilherme Nazario Torres,@LuizGui02411813,2021-01-19T03:27:14.000Z,"Em resposta a 
@fabulosonerd",Eu vendo a biba comemorar a vacina e depois descobrir que vai ter que continua usando mÃ¡scara e ficando em casa porque sÃ³ tem 50% de eficÃ¡cia. ,https://abs-0.twimg.com/emoji/v2/svg/1f923.svg,,,
y,@desytni,2021-01-19T03:27:05.000Z,sorte que a vacina do mironga nao saiu ainda felizmente estou infectado.,,https://pbs.twimg.com/media/EsEIQ0BXIAE2WMI?format=png&name=small,,,1
Pepe,@super_sappo,2021-01-19T03:26:57.000Z,Essa histÃ³ria de vacina Ã© uma mera disputa polÃ­tica. Nunca foi pela saÃºde e bem estar dos brasileiros.,"Citar Tweet
Gil Diniz
@carteiroreaca
 Â· 6 h
AlguÃ©m tem dÃºvida que o Governador do PiauÃ­ estÃ¡ falando a verdade sobre JoÃ£o Doria?
1:19
14 mil visualizaÃ§Ãµes",https://pbs.twimg.com/profile_images/1232499128581677056/ORfSmgUV_mini.jpg,,,1
Sputnik Brasil,@sputnik_brasil,2021-01-19T03:26:51.000Z,"Apesar de declaraÃ§Ãµes otimistas do governo, o Brasil pode ""ficar no fim da fila"" para receber as doses da vacina de Oxford produzida no laboratÃ³rio Serum, na Ãndia, disse especialista Ã  Sputnik Brasil","Vacina da Ãndia: â€˜HÃ¡ possibilidade do Brasil ficar no fim da filaâ€™, alerta especialista
Apesar de declaraÃ§Ãµes otimistas do governo, o Brasil pode ""ficar no fim da fila"" para receber as doses da vacina de Oxford produzida no laboratÃ³rio Serum, na Ãndia...
br.sputniknews.com",https://pbs.twimg.com/card_img/1351370440279805955/J7jH2M9C?format=jpg&name=small,,1,3
Luana Borges,@borges_luana,2021-01-19T03:26:40.000Z,"Em resposta a 
@skol","Sair do planeta que nada! S de vontade de ""sÃ³ quero vacina para sÃ³ curtir Skol com as amigas depois"" ",https://abs-0.twimg.com/emoji/v2/svg/1f37b.svg,,,
á´‰qÉq,@spidersfromars,2021-01-19T03:26:30.000Z,depois da vacina estarei assim,,https://pbs.twimg.com/ext_tw_video_thumb/1351370300701683712/pu/img/NfTUkpsCTfJdj0S8.jpg,,,4
Lucca,@luccacidade,2021-01-19T03:26:22.000Z,'Vacina do Brasil'? Relembre vezes em que Bolsonaro criticou Coronavac,"EstadÃ£o
@Estadao
'Vacina do Brasil'? Relembre vezes em que Bolsonaro criticou Coronavac",https://pbs.twimg.com/media/EeNU2orWAAEp7T_?format=jpg&name=small,,,
V de Vacina,@petraleao,2021-01-19T03:26:19.000Z,"Em resposta a 
@puffnopiripaf",Melhor horÃ¡rio do dia ,https://abs-0.twimg.com/emoji/v2/svg/1f49c.svg,,,
"GUERRERO, da ProvÃ­ncia da Vacina",@prissguerrero1,2021-01-19T03:26:18.000Z,"Estou lÃ¡ no You Tube, vem conhecer o meu canal:","prissguerrero1 - Canal Rock Me ON
Ã‰ uma extensÃ£o do site http://www.rockmeon.com.br, portanto, vocÃª vai encontrar aqui um pouco vÃ¡rias coisas que gosto, como desenhos, filmes, opiniÃ£o sobre alguns assuntos, tutoriais simples, vÃ­deos...
youtube.com",https://pbs.twimg.com/card_img/1350630734004957184/AEdTAOf6?format=jpg&name=240x240,,,
Yoyo quer vacina,@unagiconsuela,2021-01-19T03:26:17.000Z,eu todo dia antes de dormir,,https://pbs.twimg.com/media/EsEILxbXEAEG_oX?format=jpg&name=360x360,,,
"calmo, feliz e extrovertido",@Davi_fsantos_,2021-01-19T03:26:16.000Z,"Qnd eu tomar a vacina, vou sair do postinho com uma caixa de som tocando ""We are the champions"" no talo","Citar Tweet
anandamida
@anandapzz
 Â· 7 h
a brusinha da primeira vacinada no PiauÃ­ 
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1347001592676028417/han3UFZB_mini.jpg,,,
A TARDE,@atarde,2021-01-19T03:26:14.000Z,#Covid19 Bahia recebe primeiro lote de doses de vacina http://atarde.uol.com.br/galerias/bahia/salvador/21650-bahia-recebe-primeiro-lote-de-doses-de-vacinaâ€¦,,https://pbs.twimg.com/media/EsEILQ6W4AASL6r?format=jpg&name=small,,2,14
Fred,@Fred62944254,2021-01-19T03:26:09.000Z,"Em resposta a 
@Fred62944254
 @DatenaOficial
 e 
@RBandeirantes","A monica calazans que tomou a primeira vacina tambÃ©m Ã© uma das pessoas contratadas que faz parte deste concurso e q serÃ¡ dispensada tambÃ©m apÃ³s o termino do contrato , mas infelizmente a maioria de nÃ³s nÃ£o temos outro emprego como ela e ficaremos desempregados NOS AJUDE ",https://abs-0.twimg.com/emoji/v2/svg/1f64f.svg,,,
Sidoka Da Deep Web,@TorezaniRafael,2021-01-19T03:26:02.000Z,Kjkjkjkjkjkkkkkkkkkkkkkkknmnnnnnnnnnkjkknk vamos esperar morrer mais uns 200mil atÃ© a Ãndia nos vender a de Oxford ou temos capacidade de produzir a vacina do Bolsonaro que n teve um dedo de auxÃ­lio do Bolsonaro,"Citar Tweet
Bolchevique
@G_Boasquives
 Â· 1 h",https://pbs.twimg.com/profile_images/1186423284759486466/mOJWxQXO_mini.jpg,,,
Bozo sendo sincero,@Bozonazisincer0,2021-01-19T03:26:00.000Z,Interesse do governo pela CoronaVac aponta mudanÃ§a radical de posicionamento sobre a vacina | Jornal Nacional | G1,"Interesse do governo pela CoronaVac aponta mudanÃ§a radical de posicionamento sobre a vacina
Presidente Jair Bolsonaro menosprezou o imunizante em vÃ¡rias ocasiÃµes.
g1.globo.com",https://pbs.twimg.com/card_img/1350611221859414017/xeNC0Wn1?format=jpg&name=small,,1,1
caroline,@caroladrielli,2021-01-19T03:25:59.000Z,sÃ³ vou tomar a vacina se a bi aplicar hein,"Citar Tweet
bianca
@bianquisa
 Â· 9 min
3Âº lugar em enfermagem na anhembi morumbi mores, a mÃ£e tÃ¡ on viu",https://pbs.twimg.com/profile_images/1349551836940931072/K5zZpDLC_mini.jpg,1,,1
Maria pronta pra tomar a vacina,@_maria_uai,2021-01-19T03:25:59.000Z,"Em resposta a 
@fernanandaft",TÃ´ precisando ficar assim ,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg,,,1
V de Vacina (ou Neurinha),@verenaviu,2021-01-19T03:25:58.000Z,"Em resposta a 
@predonisona",Kkkk eu sou low profile ah tri ,https://abs-0.twimg.com/emoji/v2/svg/1f5e3.svg,,,
malu,@xmrclrx,2021-01-19T03:25:58.000Z,"comemorando a vacina 
 (em casa, lÃ³gico)",,https://pbs.twimg.com/media/EsEIHHlW4AIbKTP?format=jpg&name=small,,,2
alecrim dourado â„¢-Maria,@mariavaikzoutra,2021-01-19T03:25:38.000Z,Queria ver a vacina se espalhar com a mesma velocidade que deixaram o vÃ­rus se propagar. Boa noite,"Citar Tweet
Coronavirus Brasil
@CoronavirusBra1
 Â· 2 h
AtualizaÃ§Ã£o: 1.067 pessoas vacinadas
#vacinÃ´metro
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1292863160999911425/3wugXiJC_mini.jpg,,,
vem co Bu Bu Tan Tan,@isanac476,2021-01-19T03:25:27.000Z,tesÃ£o pre vacina,"Citar Tweet
Governo do ParÃ¡
@GovernoPara
 Â· 10 min
As vacinas jÃ¡ seguem, imediatamente, para a distruibuiÃ§Ã£o para os municÃ­pios do estado. Nesta terÃ§a-feira, Ã s 07h da manhÃ£, divulgaremos detalhes do plano paraense de vacinaÃ§Ã£o em coletiva de imprensa.

Saiba mais: http://bit.ly/38XE2sa",https://pbs.twimg.com/profile_images/1288841117098745858/p4AIaCDO_mini.jpg,,,
hesoila â€¢ mundindo vacina br,@ihelobitencourt,2021-01-19T03:25:15.000Z,gostei que o da minha casa Ã© bem no dia do meu aniversÃ¡rio,"Citar Tweet
triz
@99sgeller
 Â· 12 h
quando Ã© o pride day da sua casa???
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1350620600960770048/EDftNZHl_mini.jpg,,,
Raiane,@raiidisol,2021-01-19T03:25:12.000Z,"Esse ano vai, vacina tÃ¡ chegando, love tÃ¡ no caminho e auto escola terminando, final de 2021 eu venho contar se deu certo","Citar Tweet
pğ˜¶tğ˜¢sğ˜´o
@tallesfont
 Â· 5 h
Metas para 2021:
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1351361636922241028/qV47IFfl_mini.jpg,,,
ğ˜ğ˜¢ğ˜¢ğ˜£ ğ˜œğ˜»ğ˜¶ğ˜®ğ˜¢ğ˜¬ğ˜ª á¶œáµƒáµÂ¹Â²,@GaabUzumaki1908,2021-01-19T03:25:01.000Z,Vacina Ã© tÃ£o foda que jÃ¡ vem com Suzano,"Citar Tweet
Mavera
@Maverick_Turbo
 Â· 15 h
SUS

internet // realidade
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1347502740042371073/YMl3Zn1D_mini.jpg,,,
"Li |
Vacina! JÃ¡!",@LigiaSpears,2021-01-19T03:24:54.000Z,"Em resposta a 
@Garotaburlesca
 e 
@larisfcruz",Mandando ,https://abs-0.twimg.com/emoji/v2/svg/1f929.svg,,,
V de Vacina (ou Neurinha),@verenaviu,2021-01-19T03:24:43.000Z,"Errata, meu verdadeiro eu Ã© assim e quem conhece pode confirmar:",,https://pbs.twimg.com/media/EsEH0nlXMAEJAh2?format=jpg&name=small,2,,6
IRINEU,@ddias_danielle,2021-01-19T03:24:42.000Z,"Em resposta a 
@feelingcline
 e 
@thazdude","TOMA DISTRAÃDO, mas amiga somos de menor e fugitivas a gente nÃ£o toma a vacina ",https://abs-0.twimg.com/emoji/v2/svg/1f622.svg,1,,
ÊŸá´‡á´ á´ ÉªÉ´Éªá´„Éªá´œs,@leoviniciusp,2021-01-19T03:24:39.000Z,"Tome a vacina e vocÃª receberÃ¡ atÃ© selo do Twitter. CadÃª os padrÃµes?! 
Tomou vacina, subiu de vida. 
#fimdostempos 
Olha aÃ­ â¦
@profpaulamarisa
â©",,https://pbs.twimg.com/media/EsEHz99WMAAzNgs?format=jpg&name=small,,,
Alexandre Balthazar VACINA JÃ,@AlexandreMB70,2021-01-19T03:24:25.000Z,"Em resposta a 
@Jeffedomingues2
 e 
@RachelSherazade",,https://abs-0.twimg.com/emoji/v2/svg/1f602.svg,,,1
ğ“Ÿğ“®ğ“¼ğ“¬ğ“ªğ“­ğ“¸ğ“» ğ“­ğ“® ğ“˜ğ“µğ“¾ğ“¼Ãµğ“®ğ“¼,@GKurotake,2021-01-19T03:24:25.000Z,Tio Gabes depois de tomar vacina,"0:06
9 visualizaÃ§Ãµes",https://pbs.twimg.com/ext_tw_video_thumb/1351369817861861378/pu/img/uyBocZBxbm5Auj2B.jpg,,,1
where is my vacina?,@deboni__,2021-01-19T03:24:25.000Z,"Em resposta a 
@leonelsr",ParabÃ©ns ,https://abs-0.twimg.com/emoji/v2/svg/1f388.svg,,,1
"Sami
/ RS1",@Rosiejchu,2021-01-19T03:24:19.000Z,Pq sinto que foi racista  ' enfermeira negra' porra qual Ã© a complicaÃ§Ã£o de chamar a mulher sÃ³ de enfermeira que tomou a vacina... nunca vejo bota enfermeira branca ou algo que refria a uma pessoa branca,"Citar Tweet
Andreza Delgado
@andrezadelgado
 Â· 10 h
Ela fica mais legal a cada minuto 
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1348146194699137029/BJCGCl2X_mini.jpg,,,
boiolinha Ã© um perigo,@henritheuss,2021-01-19T03:24:12.000Z,Eu vendo o pessoal no meu status compartilhando a vacina chegando no Barreto e eu sÃ³ esperando para postar a foto de imunizadah,,https://pbs.twimg.com/media/EsEHtd4XcAMlmdM?format=jpg&name=small,,,
tia do pavÃª,@vforvelour,2021-01-19T03:24:10.000Z,VovÃ´ Ã© bolsonarista e nÃ£o tÃ¡ querendo tomar a vacina #pqp,"Citar Tweet
tia do pavÃª
@vforvelour
 Â· 1 h
O avÃ´ do marido vai ser vacinado na quarta! ",https://pbs.twimg.com/profile_images/1289113511940030465/9_UJSWOl_mini.jpg,,,
lala,@nosensecamren,2021-01-19T03:24:04.000Z,"uma jÃ¡ foi, o prÃ³ximo Ã© a vacina e dps a CNH","Citar Tweet
pğ˜¶tğ˜¢sğ˜´o
@tallesfont
 Â· 5 h
Metas para 2021:
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1351361636922241028/qV47IFfl_mini.jpg,,,
CENÃRIO NEWS,@cenarionews,2021-01-19T03:23:59.000Z,"Governador HÃ©lder Barbalho assiste o Boeing da Tam, que traz a vacina do ButantÃ£, taxiar no Aeroporto Internacional de BelÃ©m.",,https://pbs.twimg.com/media/EsEHqX7XIAM3VG_?format=jpg&name=small,,,1
Alexandre Balthazar VACINA JÃ,@AlexandreMB70,2021-01-19T03:23:58.000Z,#ImpeachmentSalvaVidas,"Citar Tweet
Prof Sergio
@ProfSergioFS
 Â· 14 h
URGENTE: revelaÃ§Ã£o bomba do Procurador Igor Spindola, sobre a causa da falta de oxigÃªnio de resultou em vÃ¡rias mortes por asfixia em Manaus. MinistÃ©rio da saÃºde interrompeu o transporte de oxigÃªnio por 24h, o que levou Ã  tragÃ©dia, aponta o procurador.
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1140370147171078145/7Qcc09XA_mini.jpg,,,
Maria pronta pra tomar a vacina,@_maria_uai,2021-01-19T03:23:51.000Z,"Em resposta a 
@fernanandaft","Eu ando tÃ£o sem paciÃªncia que ia mandar tomar vocÃª pode imaginar onde 
 (preguiÃ§a de gente que caga regra atÃ© pro que o outro pode postar)",https://abs-0.twimg.com/emoji/v2/svg/1f631.svg,1,,1
ğ–†ğ–“ğ–™ğ–”ğ–”ğ–“ğ–œğ–Šğ–—ğ– - VACINA JÃ,@antoonwerk,2021-01-19T03:23:51.000Z,"O mais revoltante nÃ£o Ã© nem esta decisÃ£o de agora, e sim o fato do babaca estar recorrendo da indenizaÃ§Ã£o ao guarda municipal que esse idiota seja condenado no 
@STJnoticias
 e pague. #DigaNaoACulturaDoEsquecimento","Gilmar Mendes suspende inquÃ©rito do desembargador da â€œcarteiradaâ€ - Migalhas
Em 15 de janeiro, o magistrado iria depor, mediante intimaÃ§Ã£o da PGR. O ministro Gilmar Mendes considerou o perigo de difÃ­cil reparaÃ§Ã£o por nÃ£o ter ocorrido intimaÃ§Ã£o prÃ©via do desembargador.
migalhas.uol.com.br",https://pbs.twimg.com/card_img/1351279669933465602/787W3OKr?format=jpg&name=small,,,
Rafael Viana,@RafaelVianaag,2021-01-19T03:23:46.000Z,Vai ter #vacina,GIF,https://pbs.twimg.com/tweet_video_thumb/EsEHmrFWMAUTAeW.jpg,,,
ğ–ˆğ–†ğ–—ğ–”ğ–‘,@carol_carfon,2021-01-19T03:23:37.000Z,igual a vacina deixa eu penetrar seu corpo,"Citar Tweet
bonnie
@CoriVega7
 Â· 19 min
A melodia dessa mÃºsica.... Thales Neves entenda vocÃª Ã© tudo
0:29
434 visualizaÃ§Ãµes",https://pbs.twimg.com/profile_images/1346552778093719556/gnfCZ_nQ_mini.jpg,,,1
lily loves vacina,@lilylovesyogurt,2021-01-19T03:23:14.000Z,"Em resposta a 
@hlsydriao",Ela Ã© demais ,https://abs-0.twimg.com/emoji/v2/svg/2764.svg,,,
Manuela,@manuela_mourao,2021-01-19T03:23:12.000Z,Basta a vacina e a carteira de motorista que eu jÃ¡ estarei satisfeita.,"Citar Tweet
pğ˜¶tğ˜¢sğ˜´o
@tallesfont
 Â· 5 h
Metas para 2021:
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1351361636922241028/qV47IFfl_mini.jpg,,,
VEM VACINA,@giovanna_santis,2021-01-19T03:23:10.000Z,Gente essa menina Ã©..... chata,"Citar Tweet
ğ• ğ•  ğ•  ğ•Ÿ ğ•ª
@ste_barretox
 Â· 17 de jan
Minha reaÃ§Ã£o lendo a parte de histÃ³ria foi a mesma da DÃ©bora Aladim
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1331752158405009409/MhqqbK_g_mini.jpg,,,
cadÃª a vacina?,@_nelsoncezar,2021-01-19T03:23:02.000Z,Aqui mais detalhes sobre os primeiros imunizados no RS:,"Citar Tweet
Secretaria Municipal de SaÃºde de Porto Alegre
@saudepoa
 Â· 13 min
ConheÃ§a quem sÃ£o eles:

Eloina GonÃ§alves Born, de 99 anos, moradora do Residencial GeriÃ¡trico Donna Care.

Jorge Amilton Hoher, MÃ©dico Chefe do serviÃ§o de Medicina Intensiva da Irmandade da Santa Casa de MisericÃ³rdia de Porto Alegre.
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1300787562118774785/rSUg3YqZ_mini.jpg,,,
Vacina jÃ¡,@ForaBol02299326,2021-01-19T03:23:00.000Z,"#QueremosImpeachment 
Queremos viver! Bolsonaro, tire o joelho de nossos pescoÃ§os.","Citar Tweet
GaÃºcha colorada, petista com muito orgulho!!
@colorada_gaucha
 Â· 3 h
Muitas vidas poderiam ter sido salvas se o Bozo tivesse apenas se calado,no momento que mais precisamos de um rumo, ele sÃ³ faz criar caos, confundir e desinformar!
#QueremosImpeachment 
@PTDemocracia",https://pbs.twimg.com/profile_images/1349120857730412544/AHYPvCVk_mini.jpg,,,1
VEM VACINA #nortepelonorte,@costaliliss,2021-01-19T03:22:59.000Z,"NÃ£o gosto de visita nem avisando, quanto mais sem avisar.","Citar Tweet
Denise Andrade
@deniseandrxde
 Â· 7 h
depois da adolescÃªncia nÃ£o se visita a casa de ninguÃ©m de surpresa nÃ£o galera.
Mostrar esta sequÃªncia",https://pbs.twimg.com/profile_images/1347165458173227011/HB6rRDOj_mini.jpg,2,,2
Gabi,@gabictoledo,2021-01-19T03:22:58.000Z,"Os nego tretando no grupo pq nÃ£o quer tomar vacina, aÃ­ me vem esse comentÃ¡rio HAHAHAHAHAH",,https://pbs.twimg.com/media/EsEHbJlW8AAJW6K?format=jpg&name=small,,,
Ã  espera de uma vacina,@_bnadais,2021-01-19T03:22:50.000Z,UÃ© menina,"Citar Tweet
lila
@immimirose
 Â· 14 h
valha mulher pq tu ta preocupada com o dia que vai se vacinar se tu ja vivendo como se tivesse vacinada hÃ¡ meses",https://pbs.twimg.com/profile_images/1349107736756314117/jYTuureJ_mini.jpg,,,
Tamir VACINA JÃ,@tamir_rimat,2021-01-19T03:22:49.000Z,"Ã‰ isso aÃ­, com nossa pressÃ£o diÃ¡ria o impeachment de Bolsonaro tem tudo para ser agilizado. #ImpeachmentSalvaVidas","Citar Tweet
Vem Pra Rua Brasil
@VemPraRua_br
 Â· 17 min
A hashtag do dia Ã© #ImpeachmentSalvaVidas

VocÃª pode ajudar tuitando uma frase com a hashtag ou simplesmente clicando em ",https://pbs.twimg.com/profile_images/1317871271049297922/4SaE_Bu2_mini.jpg,,1,
larie,@lwtsolong,2021-01-19T03:22:45.000Z,"Em resposta a 
@eloobritto","real amg, o dia de tomar a vacina vai ser dia de festa lkkkkkkkk nÃ£o sei de vou poder tomar jÃ¡ porque eu sou estudante ainda 
 apesar de fazer estÃ¡gio nÃ© massss",https://abs-0.twimg.com/emoji/v2/svg/1f921.svg,1,,1
